1104,122,192,1217.967
1104,151,173,1221.824
1104,191,143,823.704
1104,143,162,1221.832
1104,112,153,824.27
1104,133,162,1082.603
1104,143,191,823.73
1104,173,122,823.733
1104,121,181,1083.632
1104,191,153,824.981
1104,121,131,1138.889
1104,111,193,1140.409
1104,133,152,1220.977
1104,141,131,1135.076
1104,111,121,1141.003
1104,191,121,1217.927
1104,122,163,824.92
1105,133,152,1220.977
1105,192,113,1140.711
1105,142,123,1219.699
1105,142,113,1083.422
1105,121,111,1140.632
1105,153,112,824.295
1105,112,153,824.27
1105,192,122,1217.895
1105,173,141,1082.383
1105,171,111,1083.332
1105,121,181,1083.632
1105,133,162,1082.603
1105,151,173,1221.824
1105,192,132,1083.705
1105,112,163,824.331
1105,161,193,1082.884
1105,151,183,1082.515
1105,133,181,823.513
1105,131,121,1138.517
1105,121,131,1138.889
1105,183,151,1082.492
1105,171,193,1219.536
1105,173,151,1221.895
1105,151,141,1131.89
1105,132,113,1218.478
1105,182,112,1218.339
1105,192,182,1137.897
1105,132,192,1083.683
1105,162,152,1130.377
1105,112,182,1218.41
1105,141,163,1221.86
1105,121,191,1217.999
1105,122,173,823.759
1105,181,121,1083.655
1105,163,122,824.946
1105,111,171,1083.31
1105,162,172,1131.755
1105,123,142,1219.628
1105,172,182,1134.729
1105,162,133,1082.581
1105,163,112,824.305
1105,152,162,1130.75
1105,113,132,1218.406
1105,141,131,1135.076
1105,143,181,825.369
1105,193,171,1219.607
1105,152,123,1082.99
1105,111,193,1140.409
1105,141,151,1132.263
1105,143,162,1221.832
1105,122,182,1083.641
1105,122,192,1217.967
1105,152,133,1221.048
1105,191,143,823.704
1105,163,141,1221.931
1105,173,122,823.733
1105,143,191,823.73
1105,191,153,824.981
1105,111,121,1141.003
1105,191,121,1217.927
1105,122,163,824.92
1105,181,111,1218.356
1105,141,173,1082.405
1105,113,142,1083.445
1105,193,161,1082.861
1105,153,191,824.954
1105,111,181,1218.428
1105,113,192,1140.34
1105,182,122,1083.663
1105,172,162,1131.382
1105,181,143,825.395
1105,182,172,1134.357
1105,193,111,1140.78
1105,181,133,823.487
1105,123,152,1083.012
1105,162,143,1221.903
1105,161,183,1220.902
1105,131,141,1135.449
1105,182,192,1138.268
1105,183,161,1220.973
1106,111,171,1083.31
1106,122,182,1083.641
1106,141,151,1132.263
1106,113,142,1083.445
1106,132,192,1083.683
1106,142,113,1083.422
1106,182,172,1134.357
1106,181,133,823.487
1106,151,183,1082.515
1106,163,141,1221.931
1106,113,192,1140.34
1106,152,133,1221.048
1106,131,163,1082.596
1106,142,152,1132.211
1106,171,193,1219.536
1106,181,121,1083.655
1106,131,121,1138.517
1106,121,131,1138.889
1106,163,122,824.946
1106,182,192,1138.268
1106,152,142,1131.838
1106,121,111,1140.632
1106,181,143,825.395
1106,171,111,1083.332
1106,152,162,1130.75
1106,113,132,1218.406
1106,163,112,824.305
1106,143,181,825.369
1106,182,122,1083.663
1106,151,141,1131.89
1106,152,123,1082.99
1106,181,111,1218.356
1106,132,113,1218.478
1106,142,123,1219.699
1106,112,163,824.331
1106,111,121,1141.003
1106,162,172,1131.755
1106,192,122,1217.895
1106,123,142,1219.628
1106,192,132,1083.705
1106,173,151,1221.895
1106,172,182,1134.729
1106,161,193,1082.884
1106,193,171,1219.607
1106,162,143,1221.903
1106,131,141,1135.449
1106,183,151,1082.492
1106,192,182,1137.897
1106,141,163,1221.86
1106,111,181,1218.428
1106,182,112,1218.339
1106,193,161,1082.861
1106,183,161,1220.973
1106,153,191,824.954
1106,162,152,1130.377
1106,192,113,1140.711
1106,193,111,1140.78
1106,172,162,1131.382
1106,161,183,1220.902
1106,121,181,1083.632
1106,173,141,1082.383
1106,133,181,823.513
1106,141,173,1082.405
1106,123,152,1083.012
1106,143,162,1221.832
1106,153,112,824.295
1106,162,133,1082.581
1106,141,131,1135.076
1106,122,192,1217.967
1106,191,143,823.704
1106,133,162,1082.603
1106,163,131,1082.574
1106,122,163,824.92
1106,151,173,1221.824
1106,133,152,1220.977
1106,143,191,823.73
1106,112,153,824.27
1106,112,182,1218.41
1106,191,153,824.981
1106,111,193,1140.409
1107,142,123,1219.699
1107,183,161,1220.973
1107,162,133,1082.581
1107,171,111,1083.332
1107,183,193,1138.304
1107,171,133,825.386
1107,162,172,1131.755
1107,122,192,1217.967
1107,113,132,1218.406
1107,183,151,1082.492
1107,122,182,1083.641
1107,171,193,1219.536
1107,162,143,1221.903
1107,113,142,1083.445
1107,172,182,1134.729
1107,122,163,824.92
1107,173,151,1221.895
1107,112,163,824.331
1107,112,153,824.27
1107,173,141,1082.383
1107,112,182,1218.41
1107,172,162,1131.382
1107,131,153,1220.988
1107,182,172,1134.357
1107,111,171,1083.31
1107,152,123,1082.99
1107,193,171,1219.607
1107,141,151,1132.263
1107,162,152,1130.377
1107,133,162,1082.603
1107,152,133,1221.048
1107,141,173,1082.405
1107,163,141,1221.931
1107,153,112,824.295
1107,192,182,1137.897
1107,123,142,1219.628
1107,133,152,1220.977
1107,133,171,825.359
1107,141,163,1221.86
1107,133,181,823.513
1107,143,191,823.73
1107,111,121,1141.003
1107,191,143,823.704
1107,161,193,1082.884
1107,141,131,1135.076
1107,143,162,1221.832
1107,192,122,1217.895
1107,181,143,825.395
1107,111,193,1140.409
1107,153,131,1221.06
1107,163,131,1082.574
1107,191,153,824.981
1107,182,112,1218.339
1107,132,192,1083.683
1107,192,132,1083.705
1107,153,191,824.954
1107,181,111,1218.356
1107,142,152,1132.211
1107,193,111,1140.78
1107,121,111,1140.632
1107,181,133,823.487
1107,131,121,1138.517
1107,182,122,1083.663
1107,143,181,825.369
1107,123,152,1083.012
1107,151,173,1221.824
1107,163,122,824.946
1107,121,131,1138.889
1107,111,181,1218.428
1107,151,141,1131.89
1107,152,142,1131.838
1107,132,113,1218.478
1107,131,163,1082.596
1107,142,113,1083.422
1107,193,161,1082.861
1107,152,162,1130.75
1107,161,183,1220.902
1107,163,112,824.305
1107,193,183,1137.933
1107,151,183,1082.515
1108,193,171,1219.607
1108,141,131,1135.076
1108,111,193,1140.409
1108,123,171,823.749
1108,141,173,1082.405
1108,111,181,1218.428
1108,131,141,1135.449
1108,123,142,1219.628
1108,142,123,1219.699
1108,191,172,1219.599
1108,182,172,1134.357
1108,181,133,823.487
1108,182,192,1138.268
1108,181,111,1218.356
1108,113,142,1083.445
1108,182,122,1083.663
1108,152,142,1131.838
1108,152,162,1130.75
1108,143,181,825.369
1108,113,132,1218.406
1108,163,112,824.305
1108,163,131,1082.574
1108,152,123,1082.99
1108,141,151,1132.263
1108,152,133,1221.048
1108,143,191,823.73
1108,163,141,1221.931
1108,162,172,1131.755
1108,111,171,1083.31
1108,153,131,1221.06
1108,191,153,824.981
1108,122,192,1217.967
1108,191,143,823.704
1108,111,121,1141.003
1108,122,182,1083.641
1108,172,182,1134.729
1108,183,161,1220.973
1108,112,153,824.27
1108,192,122,1217.895
1108,141,163,1221.86
1108,133,152,1220.977
1108,153,112,824.295
1108,171,123,823.723
1108,172,191,1219.528
1108,112,163,824.331
1108,132,192,1083.683
1108,151,183,1082.515
1108,171,133,825.386
1108,131,153,1220.988
1108,132,113,1218.478
1108,131,163,1082.596
1108,171,193,1219.536
1108,151,141,1131.89
1108,131,121,1138.517
1108,121,131,1138.889
1108,151,173,1221.824
1108,121,111,1140.632
1108,183,151,1082.492
1108,142,152,1132.211
1108,183,193,1138.304
1108,171,111,1083.332
1108,142,113,1083.422
1108,123,152,1083.012
1108,112,182,1218.41
1108,112,172,1083.31
1108,181,143,825.395
1108,173,151,1221.895
1108,161,193,1082.884
1108,133,171,825.359
1108,162,152,1130.377
1108,161,183,1220.902
1108,182,112,1218.339
1108,192,132,1083.705
1108,193,111,1140.78
1108,153,191,824.954
1108,193,161,1082.861
1108,172,112,1083.332
1108,133,181,823.513
1108,192,182,1137.897
1108,173,141,1082.383
1109,181,133,823.487
1109,192,182,1137.897
1109,173,141,1082.383
1109,143,181,825.369
1109,151,173,1221.824
1109,123,152,1083.012
1109,181,111,1218.356
1109,131,141,1135.449
1109,172,182,1134.729
1109,181,143,825.395
1109,111,181,1218.428
1109,123,142,1219.628
1109,111,193,1140.409
1109,132,113,1218.478
1109,112,172,1083.31
1109,111,121,1141.003
1109,112,182,1218.41
1109,192,132,1083.705
1109,192,122,1217.895
1109,112,153,824.27
1109,153,131,1221.06
1109,111,171,1083.31
1109,172,162,1131.382
1109,173,151,1221.895
1109,172,191,1219.528
1109,132,142,1135.432
1109,132,192,1083.683
1109,112,163,824.331
1109,143,191,823.73
1109,172,112,1083.332
1109,151,183,1082.515
1109,123,171,823.749
1109,153,112,824.295
1109,153,191,824.954
1109,171,111,1083.332
1109,163,131,1082.574
1109,142,123,1219.699
1109,183,151,1082.492
1109,131,153,1220.988
1109,193,111,1140.78
1109,131,163,1082.596
1109,193,161,1082.861
1109,191,153,824.981
1109,162,152,1130.377
1109,182,122,1083.663
1109,193,171,1219.607
1109,142,132,1135.059
1109,171,133,825.386
1109,171,193,1219.536
1109,121,111,1140.632
1109,131,121,1138.517
1109,133,171,825.359
1109,162,172,1131.755
1109,152,142,1131.838
1109,191,172,1219.599
1109,183,193,1138.304
1109,121,131,1138.889
1109,191,143,823.704
1109,152,162,1130.75
1109,133,152,1220.977
1109,141,163,1221.86
1109,133,181,823.513
1109,152,133,1221.048
1109,182,172,1134.357
1109,182,192,1138.268
1109,152,123,1082.99
1109,161,193,1082.884
1109,142,113,1083.422
1109,163,141,1221.931
1109,193,183,1137.933
1109,113,132,1218.406
1109,182,112,1218.339
1109,141,173,1082.405
1109,142,152,1132.211
1109,141,131,1135.076
1109,161,183,1220.902
1109,163,112,824.305
1109,122,182,1083.641
1109,171,123,823.723
1109,183,161,1220.973
1110,131,121,1138.517
1110,181,133,823.487
1110,141,131,1135.076
1110,183,193,1138.304
1110,112,172,1083.31
1110,132,113,1218.478
1110,191,143,823.704
1110,152,162,1130.75
1110,172,162,1131.382
1110,141,173,1082.405
1110,112,182,1218.41
1110,113,142,1083.445
1110,152,142,1131.838
1110,143,121,1219.691
1110,123,152,1083.012
1110,121,143,1219.619
1110,171,123,823.723
1110,182,192,1138.268
1110,143,181,825.369
1110,151,183,1082.515
1110,132,192,1083.683
1110,182,172,1134.357
1110,143,191,823.73
1110,113,132,1218.406
1110,152,123,1082.99
1110,131,163,1082.596
1110,151,173,1221.824
1110,132,142,1135.432
1110,112,153,824.27
1110,171,133,825.386
1110,163,141,1221.931
1110,172,182,1134.729
1110,182,122,1083.663
1110,191,153,824.981
1110,171,193,1219.536
1110,111,121,1141.003
1110,181,143,825.395
1110,161,123,824.953
1110,152,133,1221.048
1110,153,191,824.954
1110,193,161,1082.861
1110,131,153,1220.988
1110,193,111,1140.78
1110,133,152,1220.977
1110,173,151,1221.895
1110,121,153,1083.01
1110,142,123,1219.699
1110,123,161,824.927
1110,153,112,824.295
1110,142,152,1132.211
1110,183,151,1082.492
1110,183,161,1220.973
1110,131,141,1135.449
1110,193,183,1137.933
1110,172,191,1219.528
1110,161,193,1082.884
1110,122,182,1083.641
1110,192,122,1217.895
1110,192,182,1137.897
1110,182,112,1218.339
1110,161,183,1220.902
1110,192,132,1083.705
1110,142,113,1083.422
1110,122,192,1217.967
1110,162,152,1130.377
1110,141,163,1221.86
1110,162,172,1131.755
1110,153,121,1082.988
1110,191,172,1219.599
1110,193,171,1219.607
1110,123,142,1219.628
1110,123,171,823.749
1110,172,112,1083.332
1110,121,131,1138.889
1110,121,111,1140.632
1110,111,193,1140.409
1110,133,171,825.359
1110,133,181,823.513
1110,153,131,1221.06
1110,163,131,1082.574
1111,133,181,823.513
1111,191,153,824.981
1111,191,143,823.704
1111,112,182,1218.41
1111,142,113,1083.422
1111,143,121,1219.691
1111,161,193,1082.884
1111,161,183,1220.902
1111,141,163,1221.86
1111,132,113,1218.478
1111,131,141,1135.449
1111,171,133,825.386
1111,191,172,1219.599
1111,162,152,1130.377
1111,142,132,1135.059
1111,131,153,1220.988
1111,171,193,1219.536
1111,191,162,1082.86
1111,121,111,1140.632
1111,162,191,1082.882
1111,133,171,825.359
1111,162,172,1131.755
1111,131,163,1082.596
1111,142,123,1219.699
1111,171,123,823.723
1111,142,152,1132.211
1111,143,181,825.369
1111,131,121,1138.517
1111,112,153,824.27
1111,143,191,823.73
1111,121,143,1219.619
1111,111,121,1141.003
1111,193,183,1137.933
1111,153,191,824.954
1111,122,192,1217.967
1111,152,142,1131.838
1111,183,193,1138.304
1111,183,161,1220.973
1111,123,161,824.927
1111,152,162,1130.75
1111,152,123,1082.99
1111,172,162,1131.382
1111,121,131,1138.889
1111,163,131,1082.574
1111,123,152,1083.012
1111,111,193,1140.409
1111,123,142,1219.628
1111,121,153,1083.01
1111,153,121,1082.988
1111,173,183,1134.715
1111,172,112,1083.332
1111,123,171,823.749
1111,193,111,1140.78
1111,173,151,1221.895
1111,153,131,1221.06
1111,193,161,1082.861
1111,173,141,1082.383
1111,183,151,1082.492
1111,153,112,824.295
1111,182,122,1083.663
1111,193,171,1219.607
1111,183,173,1134.343
1111,113,142,1083.445
1111,141,173,1082.405
1111,141,131,1135.076
1111,192,132,1083.705
1111,112,172,1083.31
1111,151,173,1221.824
1111,163,141,1221.931
1111,182,112,1218.339
1111,172,182,1134.729
1111,132,192,1083.683
1111,192,122,1217.895
1111,151,183,1082.515
1111,182,172,1134.357
1111,113,132,1218.406
1111,161,123,824.953
1111,172,191,1219.528
1111,181,133,823.487
1111,181,143,825.395
1112,161,123,824.953
1112,193,171,1219.607
1112,193,183,1137.933
1112,162,152,1130.377
1112,192,132,1083.705
1112,193,161,1082.861
1112,142,113,1083.422
1112,161,113,824.303
1112,193,111,1140.78
1112,192,122,1217.895
1112,162,191,1082.882
1112,182,112,1218.339
1112,142,152,1132.211
1112,123,161,824.927
1112,151,173,1221.824
1112,153,121,1082.988
1112,121,143,1219.619
1112,141,163,1221.86
1112,141,173,1082.405
1112,143,121,1219.691
1112,163,141,1221.931
1112,143,181,825.369
1112,131,163,1082.596
1112,132,192,1083.683
1112,181,162,1220.991
1112,143,191,823.73
1112,181,143,825.395
1112,182,172,1134.357
1112,132,142,1135.432
1112,182,122,1083.663
1112,121,131,1138.889
1112,152,142,1131.838
1112,191,153,824.981
1112,152,162,1130.75
1112,111,193,1140.409
1112,191,143,823.704
1112,132,113,1218.478
1112,123,142,1219.628
1112,163,131,1082.574
1112,191,172,1219.599
1112,123,171,823.749
1112,153,131,1221.06
1112,191,162,1082.86
1112,142,132,1135.059
1112,153,191,824.954
1112,181,133,823.487
1112,111,121,1141.003
1112,183,151,1082.492
1112,162,172,1131.755
1112,151,183,1082.515
1112,142,123,1219.699
1112,112,182,1218.41
1112,171,123,823.723
1112,183,173,1134.343
1112,122,182,1083.641
1112,112,172,1083.31
1112,172,191,1219.528
1112,113,142,1083.445
1112,173,141,1082.383
1112,173,183,1134.715
1112,131,153,1220.988
1112,121,111,1140.632
1112,172,182,1134.729
1112,173,151,1221.895
1112,122,192,1217.967
1112,172,162,1131.382
1112,183,161,1220.973
1112,113,161,824.329
1112,161,183,1220.902
1112,183,193,1138.304
1112,133,171,825.359
1112,131,121,1138.517
1112,161,193,1082.884
1112,171,193,1219.536
1112,121,153,1083.01
1112,171,133,825.386
1112,113,132,1218.406
1112,133,181,823.513
1112,162,181,1220.92
1112,172,112,1083.332
1113,143,121,1219.691
1113,121,111,1140.632
1113,172,182,1134.729
1113,151,173,1221.824
1113,182,122,1083.663
1113,171,123,823.723
1113,131,121,1138.517
1113,131,163,1082.596
1113,183,151,1082.492
1113,193,111,1140.78
1113,172,162,1131.382
1113,171,133,825.386
1113,143,191,823.73
1113,122,132,1138.931
1113,143,181,825.369
1113,162,172,1131.755
1113,172,112,1083.332
1113,112,182,1218.41
1113,182,172,1134.357
1113,121,131,1138.889
1113,113,161,824.329
1113,181,143,825.395
1113,183,161,1220.973
1113,152,142,1131.838
1113,113,132,1218.406
1113,181,133,823.487
1113,183,193,1138.304
1113,181,162,1220.991
1113,122,192,1217.967
1113,132,192,1083.683
1113,141,163,1221.86
1113,163,141,1221.931
1113,132,122,1138.559
1113,193,183,1137.933
1113,183,173,1134.343
1113,112,172,1083.31
1113,151,183,1082.515
1113,111,121,1141.003
1113,141,173,1082.405
1113,152,162,1130.75
1113,133,181,823.513
1113,123,161,824.927
1113,132,113,1218.478
1113,143,111,1083.424
1113,113,142,1083.445
1113,191,143,823.704
1113,193,161,1082.861
1113,162,152,1130.377
1113,122,182,1083.641
1113,192,132,1083.705
1113,162,181,1220.92
1113,163,131,1082.574
1113,142,132,1135.059
1113,153,131,1221.06
1113,153,121,1082.988
1113,173,151,1221.895
1113,142,113,1083.422
1113,173,183,1134.715
1113,121,143,1219.619
1113,142,152,1132.211
1113,173,141,1082.383
1113,162,191,1082.882
1113,131,153,1220.988
1113,111,143,1083.447
1113,123,142,1219.628
1113,182,112,1218.339
1113,142,123,1219.699
1113,161,193,1082.884
1113,161,113,824.303
1113,132,142,1135.432
1113,111,193,1140.409
1113,191,172,1219.599
1113,161,183,1220.902
1113,123,171,823.749
1113,161,123,824.953
1113,191,162,1082.86
1113,192,122,1217.895
1113,121,153,1083.01
1113,133,171,825.359
1113,172,191,1219.528
1114,132,142,1135.432
1114,183,161,1220.973
1114,142,152,1132.211
1114,112,172,1083.31
1114,121,131,1138.889
1114,172,112,1083.332
1114,172,191,1219.528
1114,193,183,1137.933
1114,161,183,1220.902
1114,131,163,1082.596
1114,192,132,1083.705
1114,132,122,1138.559
1114,162,191,1082.882
1114,183,193,1138.304
1114,113,142,1083.445
1114,113,132,1218.406
1114,163,141,1221.931
1114,111,121,1141.003
1114,132,192,1083.683
1114,181,143,825.395
1114,161,113,824.303
1114,181,133,823.487
1114,121,143,1219.619
1114,181,162,1220.991
1114,152,142,1131.838
1114,183,173,1134.343
1114,173,141,1082.383
1114,162,181,1220.92
1114,142,123,1219.699
1114,142,113,1083.422
1114,113,151,824.267
1114,113,161,824.329
1114,161,123,824.953
1114,122,192,1217.967
1114,133,181,823.513
1114,151,183,1082.515
1114,123,171,823.749
1114,162,172,1131.755
1114,173,151,1221.895
1114,122,132,1138.931
1114,122,182,1083.641
1114,143,181,825.369
1114,183,151,1082.492
1114,171,123,823.723
1114,191,162,1082.86
1114,121,153,1083.01
1114,133,171,825.359
1114,163,131,1082.574
1114,172,162,1131.382
1114,143,191,823.73
1114,151,113,824.293
1114,182,122,1083.663
1114,171,133,825.386
1114,192,122,1217.895
1114,191,172,1219.599
1114,131,121,1138.517
1114,111,193,1140.409
1114,121,111,1140.632
1114,153,131,1221.06
1114,143,121,1219.691
1114,151,173,1221.824
1114,152,162,1130.75
1114,123,142,1219.628
1114,141,173,1082.405
1114,162,152,1130.377
1114,191,143,823.704
1114,163,173,1131.693
1114,131,153,1220.988
1114,123,161,824.927
1114,142,132,1135.059
1114,132,113,1218.478
1114,193,111,1140.78
1114,111,143,1083.447
1114,173,163,1131.32
1114,143,111,1083.424
1114,112,182,1218.41
1114,173,183,1134.715
1114,133,111,1218.458
1114,141,163,1221.86
1114,111,133,1218.386
1115,183,193,1138.304
1115,173,151,1221.895
1115,152,181,1082.506
1115,161,183,1220.902
1115,152,142,1131.838
1115,173,141,1082.383
1115,173,183,1134.715
1115,153,121,1082.988
1115,131,163,1082.596
1115,163,131,1082.574
1115,111,193,1140.409
1115,172,162,1131.382
1115,183,151,1082.492
1115,123,171,823.749
1115,111,121,1141.003
1115,173,163,1131.32
1115,111,143,1083.447
1115,113,151,824.267
1115,152,162,1130.75
1115,172,112,1083.332
1115,132,122,1138.559
1115,121,111,1140.632
1115,121,131,1138.889
1115,122,132,1138.931
1115,171,152,1221.92
1115,182,122,1083.663
1115,132,142,1135.432
1115,111,133,1218.386
1115,143,181,825.369
1115,171,123,823.723
1115,141,163,1221.86
1115,151,173,1221.824
1115,192,151,824.988
1115,171,133,825.386
1115,131,121,1138.517
1115,133,181,823.513
1115,191,172,1219.599
1115,192,122,1217.895
1115,151,113,824.293
1115,192,132,1083.705
1115,133,171,825.359
1115,191,162,1082.86
1115,142,132,1135.059
1115,182,112,1218.339
1115,131,153,1220.988
1115,133,111,1218.458
1115,151,192,824.961
1115,162,152,1130.377
1115,122,182,1083.641
1115,142,152,1132.211
1115,162,181,1220.92
1115,162,191,1082.882
1115,172,191,1219.528
1115,161,113,824.303
1115,161,123,824.953
1115,143,121,1219.691
1115,143,111,1083.424
1115,162,172,1131.755
1115,121,143,1219.619
1115,152,171,1221.848
1115,183,161,1220.973
1115,183,173,1134.343
1115,193,111,1140.78
1115,163,141,1221.931
1115,121,153,1083.01
1115,113,161,824.329
1115,181,143,825.395
1115,113,132,1218.406
1115,181,133,823.487
1115,132,192,1083.683
1115,181,162,1220.991
1115,122,192,1217.967
1115,181,152,1082.483
1115,153,131,1221.06
1115,123,161,824.927
1115,193,183,1137.933
1115,163,173,1131.693
1115,151,183,1082.515
1115,112,182,1218.41
1115,141,173,1082.405
1116,183,161,1220.973
1116,173,151,1221.895
1116,123,171,823.749
1116,121,153,1083.01
1116,122,182,1083.641
1116,192,151,824.988
1116,193,111,1140.78
1116,192,122,1217.895
1116,172,112,1083.332
1116,122,192,1217.967
1116,182,112,1218.339
1116,111,133,1218.386
1116,193,183,1137.933
1116,131,163,1082.596
1116,123,161,824.927
1116,171,152,1221.92
1116,111,143,1083.447
1116,182,122,1083.663
1116,113,161,824.329
1116,173,141,1082.383
1116,171,123,823.723
1116,143,121,1219.691
1116,162,172,1131.755
1116,143,111,1083.424
1116,112,182,1218.41
1116,132,113,1218.478
1116,141,173,1082.405
1116,151,183,1082.515
1116,163,173,1131.693
1116,153,131,1221.06
1116,181,152,1082.483
1116,112,172,1083.31
1116,121,143,1219.619
1116,181,162,1220.991
1116,112,122,1141.073
1116,143,181,825.369
1116,181,133,823.487
1116,141,163,1221.86
1116,171,133,825.386
1116,161,123,824.953
1116,162,191,1082.882
1116,161,113,824.303
1116,162,181,1220.92
1116,142,152,1132.211
1116,151,192,824.961
1116,162,152,1130.377
1116,133,111,1218.458
1116,131,153,1220.988
1116,142,132,1135.059
1116,191,162,1082.86
1116,133,171,825.359
1116,151,113,824.293
1116,191,172,1219.599
1116,133,181,823.513
1116,151,173,1221.824
1116,113,132,1218.406
1116,192,132,1083.705
1116,181,143,825.395
1116,121,111,1140.632
1116,153,121,1082.988
1116,173,183,1134.715
1116,172,162,1131.382
1116,163,131,1082.574
1116,111,193,1140.409
1116,111,121,1141.003
1116,122,132,1138.931
1116,173,163,1131.32
1116,113,151,824.267
1116,183,151,1082.492
1116,132,122,1138.559
1116,152,142,1131.838
1116,183,193,1138.304
1116,152,181,1082.506
1116,152,162,1130.75
1116,132,192,1083.683
1116,172,191,1219.528
1116,122,112,1140.702
1116,132,142,1135.432
1116,163,141,1221.931
1116,152,171,1221.848
1117,142,152,1132.211
1117,123,171,823.749
1117,151,192,824.961
1117,121,153,1083.01
1117,172,162,1131.382
1117,132,192,1083.683
1117,163,131,1082.574
1117,132,122,1138.559
1117,131,153,1220.988
1117,182,112,1218.339
1117,192,141,823.693
1117,113,161,824.329
1117,142,132,1135.059
1117,151,113,824.293
1117,113,151,824.267
1117,151,173,1221.824
1117,132,113,1218.478
1117,192,122,1217.895
1117,113,132,1218.406
1117,132,142,1135.432
1117,172,112,1083.332
1117,121,111,1140.632
1117,192,151,824.988
1117,123,193,1217.941
1117,123,161,824.927
1117,162,172,1131.755
1117,163,173,1131.693
1117,172,191,1219.528
1117,133,111,1218.458
1117,161,113,824.303
1117,162,191,1082.882
1117,161,123,824.953
1117,153,131,1221.06
1117,131,163,1082.596
1117,133,193,1083.691
1117,162,152,1130.377
1117,162,181,1220.92
1117,133,171,825.359
1117,111,143,1083.447
1117,133,181,823.513
1117,171,133,825.386
1117,193,183,1137.933
1117,171,123,823.723
1117,193,111,1140.78
1117,153,121,1082.988
1117,191,162,1082.86
1117,111,193,1140.409
1117,163,141,1221.931
1117,181,133,823.487
1117,152,181,1082.506
1117,181,162,1220.991
1117,181,152,1082.483
1117,141,173,1082.405
1117,152,142,1131.838
1117,143,111,1083.424
1117,152,162,1130.75
1117,111,121,1141.003
1117,143,121,1219.691
1117,141,163,1221.86
1117,191,172,1219.599
1117,192,132,1083.705
1117,141,192,823.719
1117,112,182,1218.41
1117,112,172,1083.31
1117,152,171,1221.848
1117,112,122,1141.073
1117,122,182,1083.641
1117,122,192,1217.967
1117,173,151,1221.895
1117,171,152,1221.92
1117,193,123,1217.869
1117,173,141,1082.383
1117,173,183,1134.715
1117,182,122,1083.663
1117,173,163,1131.32
1117,111,133,1218.386
1117,183,193,1138.304
1117,122,112,1140.702
1117,122,132,1138.931
1117,193,133,1083.714
1118,133,171,825.359
1118,151,173,1221.824
1118,171,133,825.386
1118,141,163,1221.86
1118,171,123,823.723
1118,143,121,1219.691
1118,171,152,1221.92
1118,173,151,1221.895
1118,172,112,1083.332
1118,143,111,1083.424
1118,141,173,1082.405
1118,172,191,1219.528
1118,121,111,1140.632
1118,181,152,1082.483
1118,163,173,1131.693
1118,171,142,1082.369
1118,181,162,1220.991
1118,112,122,1141.073
1118,181,133,823.487
1118,122,192,1217.967
1118,112,182,1218.41
1118,122,182,1083.641
1118,163,141,1221.931
1118,191,172,1219.599
1118,173,141,1082.383
1118,142,171,1082.391
1118,121,143,1219.619
1118,132,192,1083.683
1118,133,111,1218.458
1118,162,181,1220.92
1118,183,193,1138.304
1118,122,112,1140.702
1118,131,153,1220.988
1118,133,193,1083.691
1118,133,181,823.513
1118,173,163,1131.32
1118,161,123,824.953
1118,162,191,1082.882
1118,113,151,824.267
1118,183,173,1134.343
1118,161,113,824.303
1118,142,152,1132.211
1118,151,192,824.961
1118,162,152,1130.377
1118,122,132,1138.931
1118,112,172,1083.31
1118,191,162,1082.86
1118,141,192,823.719
1118,173,183,1134.715
1118,142,132,1135.059
1118,113,161,824.329
1118,192,132,1083.705
1118,151,113,824.293
1118,111,193,1140.409
1118,111,121,1141.003
1118,192,151,824.988
1118,111,143,1083.447
1118,132,122,1138.559
1118,153,163,1130.681
1118,152,162,1130.75
1118,111,133,1218.386
1118,123,161,824.927
1118,192,122,1217.895
1118,193,111,1140.78
1118,182,122,1083.663
1118,152,142,1131.838
1118,153,121,1082.988
1118,152,171,1221.848
1118,193,183,1137.933
1118,123,193,1217.941
1118,153,131,1221.06
1118,121,153,1083.01
1118,192,141,823.693
1118,152,181,1082.506
1118,132,142,1135.432
1118,193,123,1217.869
1118,131,163,1082.596
1118,182,112,1218.339
1118,163,131,1082.574
1118,163,153,1130.307
1119,171,133,825.386
1119,111,143,1083.447
1119,171,123,823.723
1119,193,183,1137.933
1119,152,171,1221.848
1119,193,111,1140.78
1119,151,192,824.961
1119,131,153,1220.988
1119,133,171,825.359
1119,133,111,1218.458
1119,162,181,1220.92
1119,131,163,1082.596
1119,133,193,1083.691
1119,162,191,1082.882
1119,182,141,825.408
1119,112,182,1218.41
1119,121,143,1219.619
1119,112,172,1083.31
1119,122,182,1083.641
1119,122,192,1217.967
1119,121,153,1083.01
1119,171,142,1082.369
1119,182,112,1218.339
1119,172,112,1083.332
1119,173,151,1221.895
1119,171,152,1221.92
1119,193,123,1217.869
1119,111,133,1218.386
1119,173,141,1082.383
1119,182,122,1083.663
1119,173,183,1134.715
1119,192,122,1217.895
1119,113,151,824.267
1119,173,163,1131.32
1119,122,132,1138.931
1119,193,133,1083.714
1119,192,151,824.988
1119,122,112,1140.702
1119,183,193,1138.304
1119,113,161,824.329
1119,123,193,1217.941
1119,153,131,1221.06
1119,183,173,1134.343
1119,112,122,1141.073
1119,192,141,823.693
1119,123,161,824.927
1119,161,123,824.953
1119,123,171,823.749
1119,163,141,1221.931
